AfterHoursChangeRealtime,AnnualizedGain,Ask,AskRealtime,AverageDailyVolume,Bid,BidRealtime,BookValue,Change,ChangeFromFiftydayMovingAverage,ChangeFromTwoHundreddayMovingAverage,ChangeFromYearHigh,ChangeFromYearLow,ChangePercentRealtime,ChangeRealtime,Change_PercentChange,ChangeinPercent,Commission,Currency,DaysHigh,DaysLow,DaysRange,DaysRangeRealtime,DaysValueChange,DaysValueChangeRealtime,DividendPayDate,DividendShare,DividendYield,EBITDA,EPSEstimateCurrentYear,EPSEstimateNextQuarter,EPSEstimateNextYear,EarningsShare,ErrorIndicationreturnedforsymbolchangedinvalid,ExDividendDate,FiftydayMovingAverage,HighLimit,HoldingsGain,HoldingsGainPercent,HoldingsGainPercentRealtime,HoldingsGainRealtime,HoldingsValue,HoldingsValueRealtime,LastTradeDate,LastTradeDateTimeUTC,LastTradePriceOnly,LastTradeRealtimeWithTime,LastTradeTime,LastTradeWithTime,LowLimit,MarketCapRealtime,MarketCapitalization,MoreInfo,Name,Notes,OneyrTargetPrice,Open,OrderBookRealtime,PEGRatio,PERatio,PERatioRealtime,PercebtChangeFromYearHigh,PercentChange,PercentChangeFromFiftydayMovingAverage,PercentChangeFromTwoHundreddayMovingAverage,PercentChangeFromYearLow,PreviousClose,PriceBook,PriceEPSEstimateCurrentYear,PriceEPSEstimateNextYear,PricePaid,PriceSales,SharesOwned,ShortRatio,StockExchange,Symbol,TickerTrend,TradeDate,TwoHundreddayMovingAverage,Volume,YearHigh,YearLow,YearRange,symbol
,,,,8082130,,,12.40,-0.38,0.38,-4.52,-13.51,3.44,,,-0.38 - -1.17%,-1.17%,,USD,32.88,31.55,31.55 - 32.88,,,,10/3/2016,1.51,4.66,3.01B,3.05,0.40,3.20,2.20,,12/13/2016,31.61,,,,,,,,2/10/2017,2017-02-10 21:01:00 UTC+0000,31.99,,4:01pm,4:01pm - <b>31.99</b>,,,9.78B,,Macy's Inc Common Stock,,35.38,32.44,,0.56,14.56,,-29.69%,-1.17%,+1.21%,-12.39%,+12.05%,32.37,2.61,10.49,10.00,,0.38,,1.69,NYQ,M,,,36.51,7894939,45.50,28.55,28.55 - 45.50,M
,,,,3697260,,,5.23,-0.03,0.05,4.91,-3.80,22.68,,,-0.03 - -0.03%,-0.03%,,USD,107.64,107.20,107.20 - 107.64,,,,11/9/2016,0.88,0.82,6.25B,4.26,1.06,4.96,3.69,,1/5/2017,107.22,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,107.27,,4:00pm,4:00pm - <b>107.27</b>,,,115.96B,,Mastercard Incorporated Common,,121.93,107.55,,1.69,29.07,,-3.42%,-0.03%,+0.05%,+4.80%,+26.81%,107.30,20.51,25.18,21.63,,10.76,,1.96,NYQ,MA,,,102.36,2078832,111.07,84.59,84.59 - 111.07,MA
,,,,1435610,,,56.41,+0.61,1.86,3.75,-11.50,13.47,,,+0.61 - +0.62%,+0.62%,,USD,98.59,97.30,97.30 - 98.59,,,,7/29/2016,3.48,3.56,617.07M,2.11,0.53,2.34,2.69,,1/11/2017,96.65,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,98.51,,4:02pm,4:02pm - <b>98.51</b>,,,11.18B,,Mid-America Apartment Communiti,,104.63,97.58,,6.67,36.62,,-10.45%,+0.62%,+1.92%,+3.96%,+15.84%,97.90,1.74,46.69,42.10,,9.88,,1.64,NYQ,MAA,,,94.76,393192,110.01,85.04,85.04 - 110.01,MAA
,,,,927419,,,28.52,-0.05,-1.16,-6.80,-26.14,2.37,,,-0.05 - -0.07%,-0.07%,,USD,68.73,68.16,68.16 - 68.73,,,,9/8/2016,2.84,4.23,641.38M,0.93,0.18,1.08,3.52,,11/8/2016,69.53,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,68.37,,4:00pm,4:00pm - <b>68.37</b>,,,9.84B,,Macerich Company (The) Common S,,75.79,68.31,,-668.36,19.42,,-27.66%,-0.07%,-1.66%,-9.05%,+3.59%,68.42,2.40,73.52,63.31,,9.08,,3.32,NYQ,MAC,,,75.17,684657,94.51,66.00,66.00 - 94.51,MAC
,,87.00,,2645110,83.55,,14.96,-0.34,2.38,10.95,-0.54,25.58,,,-0.34 - -0.39%,-0.39%,,USD,86.99,86.44,86.44 - 86.99,,,,12/30/2016,1.20,1.39,1.65B,3.63,0.91,4.06,2.81,,11/21/2016,84.07,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,86.45,,4:00pm,4:00pm - <b>86.45</b>,,,33.76B,,Marriott International,,86.08,86.99,,1.61,30.78,,-0.62%,-0.39%,+2.83%,+14.50%,+42.02%,86.79,5.80,23.82,21.29,,11.34,,3.27,NMS,MAR,,,75.50,1866767,86.99,60.87,60.87 - 86.99,MAR
,,,,3374150,,,-0.32,+0.69,1.09,0.48,-3.63,8.14,,,+0.69 - +2.09%,+2.09%,,USD,33.99,33.07,33.07 - 33.99,,,,11/14/2016,0.40,1.21,1.21B,1.88,0.59,2.13,1.39,,1/11/2017,32.66,,,,,,,,2/10/2017,2017-02-10 21:01:00 UTC+0000,33.75,,4:01pm,4:01pm - <b>33.75</b>,,,10.90B,,Masco Corporation Common Stock,,37.67,33.15,,0.81,22.96,,-9.71%,+2.09%,+3.35%,+1.43%,+31.78%,33.06,,17.95,15.85,,1.45,,1.68,NYQ,MAS,,,33.27,4714585,37.38,25.61,25.61 - 37.38,MAS
,,26.26,,5157900,25.60,,7.02,-0.10,-2.54,-5.06,-9.03,0.56,,,-0.10 - -0.39%,-0.39%,,USD,25.99,25.56,25.56 - 25.99,,,,3/3/2017,1.52,5.86,824.15M,1.48,0.02,1.72,0.92,,11/18/2016,28.27,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,25.73,,4:00pm,4:00pm - <b>25.73</b>,,,8.82B,,"Mattel, Inc.",,31.27,25.96,,1.11,27.97,,-25.98%,-0.39%,-9.00%,-16.45%,+2.22%,25.83,3.68,17.39,14.96,,1.62,,7.34,NMS,MAT,,,30.79,6232135,34.76,25.17,25.17 - 34.76,MAT
,,,,3828280,,,-1.96,+1.34,3.50,7.72,-6.14,15.49,,,+1.34 - +1.08%,+1.08%,,USD,126.11,124.52,124.52 - 126.11,,,,12/15/2016,3.76,3.02,9.34B,6.17,1.57,6.62,5.44,,11/29/2016,122.32,,,,,,,,2/10/2017,2017-02-10 21:03:00 UTC+0000,125.82,,4:03pm,4:03pm - <b>125.82</b>,,,104.49B,,McDonald's Corporation Common S,,131.17,124.68,,2.35,23.13,,-4.65%,+1.08%,+2.86%,+6.54%,+14.04%,124.48,,20.39,19.01,,4.20,,2.77,NYQ,MCD,,,118.10,3681436,131.96,110.33,110.33 - 131.96,MCD
,,71.25,,2910450,69.85,,11.86,-0.03,3.97,8.13,-5.60,30.09,,,-0.03 - -0.04%,-0.04%,,USD,71.02,69.76,69.76 - 71.02,,,,12/5/2016,1.44,2.04,925.10M,3.90,1.11,4.49,0.41,,11/17/2016,66.93,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,70.90,,4:00pm,4:00pm - <b>70.90</b>,,,15.35B,,Microchip Technology Incorporat,,83.27,70.54,,0.77,172.51,,-7.32%,-0.04%,+5.94%,+12.94%,+73.73%,70.93,5.98,18.18,15.79,,5.01,,8.72,NMS,MCHP,,,62.77,17639819,76.50,40.81,40.81 - 76.50,MCHP
,,,,2099160,,,36.27,-0.14,-4.04,-19.51,-59.86,25.04,,,-0.14 - -0.10%,-0.10%,,USD,140.37,139.20,139.20 - 140.37,,,,10/3/2016,1.12,0.79,4.62B,12.67,2.92,11.95,8.43,,11/29/2016,143.61,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,139.57,,4:02pm,4:02pm - <b>139.57</b>,,,29.60B,,McKesson Corporation Common Sto,,155.50,140.03,,1.41,16.56,,-30.02%,-0.10%,-2.81%,-12.27%,+21.86%,139.71,3.85,11.02,11.68,,0.15,,2.89,NYQ,MCK,,,159.09,1221687,199.43,114.53,114.53 - 199.43,MCK
,,,,1036670,,,-2.95,+0.42,7.52,4.93,-2.83,25.68,,,+0.42 - +0.39%,+0.39%,,USD,108.31,107.26,107.26 - 108.31,,,,12/12/2016,1.52,1.42,1.58B,4.71,1.09,5.07,4.64,,11/17/2016,100.48,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,108.00,,4:02pm,4:02pm - <b>108.00</b>,,,20.65B,,Moody's Corporation Common Stoc,,104.20,107.50,,2.72,23.29,,-2.55%,+0.39%,+7.48%,+4.78%,+31.20%,107.58,,22.93,21.30,,5.83,,4.26,NYQ,MCO,,,103.07,693858,110.83,82.32,82.32 - 110.83,MCO
,,46.30,,8180490,44.89,,16.34,+0.29,0.34,1.50,-1.41,6.59,,,+0.29 - +0.65%,+0.65%,,USD,45.30,44.61,44.61 - 45.30,,,,1/12/2017,0.76,1.71,4.33B,2.11,0.49,2.33,1.05,,12/28/2016,44.65,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,44.99,,4:00pm,4:00pm - <b>44.99</b>,,,69.28B,,"Mondelez International, Inc.",,49.38,44.80,,1.94,42.85,,-3.04%,+0.65%,+0.75%,+3.46%,+17.16%,44.70,2.74,21.32,19.31,,2.66,,2.47,NMS,MDLZ,,,43.49,9971159,46.40,38.40,38.40 - 46.40,MDLZ
,,,,6889600,,,36.55,+0.44,1.92,-4.49,-13.12,6.80,,,+0.44 - +0.58%,+0.58%,,USD,76.26,75.71,75.71 - 76.26,,,,10/21/2016,1.72,2.27,8.96B,4.57,1.31,5.00,3.00,,12/21/2016,74.23,,,,,,,,2/10/2017,2017-02-10 21:03:00 UTC+0000,76.15,,4:03pm,4:03pm - <b>76.15</b>,,,104.56B,,Medtronic plc. Ordinary Shares,,84.54,75.85,,2.20,25.36,,-14.70%,+0.58%,+2.59%,-5.57%,+9.81%,75.71,2.07,16.70,15.23,,3.58,,1.60,NYQ,MDT,,,80.64,3427117,89.27,69.35,69.35 - 89.27,MDT
,,,,6099780,,,61.44,+0.33,-0.97,4.06,-5.18,16.74,,,+0.33 - +0.63%,+0.63%,,USD,53.29,52.66,52.66 - 53.29,,,,9/13/2016,1.60,3.11,1.81B,5.33,1.30,5.85,0.63,,2/2/2017,53.88,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,52.91,,4:02pm,4:02pm - <b>52.91</b>,,,57.96B,,"MetLife, Inc. Common Stock",,59.93,52.90,,0.89,84.12,,-8.92%,+0.63%,-1.80%,+8.30%,+46.28%,52.58,0.86,9.93,9.09,,0.91,,2.94,NYQ,MET,,,48.85,4998238,58.09,36.17,36.17 - 58.09,MET
,,,,598476,,,77.98,+7.95,14.01,19.40,-1.45,67.83,,,+7.95 - +3.70%,+3.70%,,USD,224.16,209.90,209.90 - 224.16,,,,,,,1.69B,13.19,3.78,14.24,49.90,,,208.71,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,222.72,,4:02pm,4:02pm - <b>222.72</b>,,,16.52B,,"Mohawk Industries, Inc. Common",,237.00,212.50,,2.93,,,-0.65%,+3.70%,+6.71%,+9.54%,+43.79%,214.77,2.75,16.85,15.64,,1.78,,2.08,NYQ,MHK,,,203.32,2023906,224.17,154.89,154.89 - 224.17,MHK
,,,,2989060,,,-2.78,+4.67,13.11,9.93,-6.68,18.47,,,+4.67 - +5.62%,+5.62%,,USD,87.84,86.95,86.95 - 87.84,,,,10/3/2016,1.65,1.97,918.30M,3.22,0.78,3.44,2.92,,12/21/2016,74.61,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,87.72,,4:00pm,4:00pm - <b>87.72</b>,,,16.18B,,Mead Johnson Nutrition Company,,84.00,86.99,,12.08,30.04,,-7.08%,+5.62%,+17.56%,+12.77%,+26.67%,83.05,,27.07,25.50,,4.09,,3.01,NYQ,MJN,,,77.79,50308024,94.40,69.25,69.25 - 94.40,MJN
,,,,730706,,,12.98,+0.20,3.56,1.53,-10.59,8.61,,,+0.20 - +0.21%,+0.21%,,USD,97.86,96.41,96.41 - 97.86,,,,10/25/2016,1.88,1.95,754.10M,4.10,0.82,4.45,3.69,,12/28/2016,93.69,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,97.25,,4:02pm,4:02pm - <b>97.25</b>,,,12.17B,,"McCormick & Company, Incorporat",,97.18,96.97,,2.71,26.36,,-9.82%,+0.21%,+3.80%,+1.59%,+9.71%,97.05,7.48,23.72,21.85,,2.75,,6.65,NYQ,MKC,,,95.72,638944,107.84,88.64,88.64 - 107.84,MKC
,,,,713732,,,65.47,+5.00,2.95,25.98,-13.66,99.07,,,+5.00 - +2.22%,+2.22%,,USD,231.16,226.45,226.45 - 231.16,,,,9/30/2016,1.68,0.75,917.74M,7.14,0.00,9.09,6.34,,11/29/2016,227.37,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,230.32,,4:02pm,4:02pm - <b>230.32</b>,,,14.62B,,"Martin Marietta Materials, Inc.",,234.36,226.89,,0.00,36.35,,-5.60%,+2.22%,+1.30%,+12.72%,+75.48%,225.32,3.44,,,,4.12,,4.52,NYQ,MLM,,,204.34,519689,243.98,131.25,131.25 - 243.98,MLM
,,,,2040890,,,12.20,+0.50,2.60,3.74,-0.21,14.82,,,+0.50 - +0.71%,+0.71%,,USD,71.29,70.45,70.45 - 71.29,,,,11/15/2016,1.36,1.93,3.10B,3.73,1.01,4.19,3.38,,1/23/2017,68.48,,,,,,,,2/10/2017,2017-02-10 21:01:00 UTC+0000,71.08,,4:01pm,4:01pm - <b>71.08</b>,,,36.54B,,"Marsh & McLennan Companies, Inc",,75.06,70.69,,1.84,21.03,,-0.29%,+0.71%,+3.79%,+5.55%,+26.34%,70.58,5.78,19.06,16.96,,2.75,,1.91,NYQ,MMC,,,67.34,2866507,71.29,56.26,56.26 - 71.29,MMC
,,,,1894630,,,17.33,+0.82,1.73,3.48,-3.27,25.36,,,+0.82 - +0.46%,+0.46%,,USD,179.58,178.19,178.19 - 179.58,,,,9/12/2016,4.70,2.64,8.68B,8.62,2.23,9.38,8.16,,11/16/2016,177.27,,,,,,,,2/10/2017,2017-02-10 21:03:00 UTC+0000,179.00,,4:03pm,4:03pm - <b>179.00</b>,,,106.81B,,3M Company Common Stock,,187.73,178.30,,2.33,21.94,,-1.79%,+0.46%,+0.98%,+1.98%,+16.51%,178.18,10.28,20.77,19.08,,3.53,,4.63,NYQ,MMM,,,175.52,1392438,182.27,153.64,153.64 - 182.27,MMM
,,,,2529600,,,47.62,+0.21,-0.43,-13.43,-36.56,6.60,,,+0.21 - +0.43%,+0.43%,,USD,49.85,48.32,48.32 - 49.85,,,,,,,1.48B,7.57,1.94,8.52,2.58,,,49.70,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,49.27,,4:02pm,4:02pm - <b>49.27</b>,,,5.16B,,Mallinckrodt plc Ordinary Share,,75.38,49.02,,1.01,19.12,,-42.60%,+0.43%,-0.86%,-21.42%,+15.47%,49.06,1.03,6.51,5.78,,1.51,,6.01,NYQ,MNK,,,62.70,2513437,85.83,42.67,42.67 - 85.83,MNK
,,44.09,,2834040,43.71,,5.95,+0.23,0.18,-3.29,-11.49,3.71,,,+0.23 - +0.53%,+0.53%,,USD,44.05,43.65,43.65 - 44.05,,,,,,,1.14B,1.24,0.33,1.48,1.11,,11/8/1990,43.83,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,44.01,,4:00pm,4:00pm - <b>44.01</b>,,,25.13B,,Monster Beverage Corporation,,53.87,43.86,,1.69,39.51,,-20.70%,+0.53%,+0.41%,-6.95%,+9.20%,43.78,7.36,35.49,29.74,,8.50,,3.70,NMS,MNST,,,47.30,1430200,55.50,40.30,40.30 - 55.50,MNST
,,,,6643580,,,6.58,-0.07,2.81,6.51,-0.17,12.94,,,-0.07 - -0.10%,-0.10%,,USD,72.58,72.17,72.17 - 72.58,,,,10/11/2016,2.44,3.38,9.26B,3.31,0.87,3.57,7.28,,12/20/2016,69.61,,,,,,,,2/10/2017,2017-02-10 21:01:00 UTC+0000,72.42,,4:01pm,4:01pm - <b>72.42</b>,,,140.50B,,"Altria Group, Inc.",,71.73,72.39,,2.77,9.95,,-0.23%,-0.10%,+4.03%,+9.88%,+21.76%,72.49,11.01,21.88,20.29,,7.27,,1.60,NYQ,MO,,,65.91,4154904,72.59,59.48,59.48 - 72.59,MO
,,,,1880910,,,10.04,+0.04,-0.09,2.94,-6.69,23.84,,,+0.04 - +0.04%,+0.04%,,USD,107.94,106.97,106.97 - 107.94,,,,10/28/2016,2.16,2.01,4.01B,4.73,1.83,5.39,3.65,,1/4/2017,107.66,,,,,,,,2/10/2017,2017-02-10 21:01:00 UTC+0000,107.57,,4:01pm,4:01pm - <b>107.57</b>,,,47.18B,,Monsanto Company Common Stock,,120.50,107.50,,2.84,29.50,,-5.86%,+0.04%,-0.08%,+2.81%,+28.47%,107.53,10.71,22.74,19.96,,3.38,,2.32,NYQ,MON,,,104.63,911166,114.26,83.73,83.73 - 114.26,MON
,,,,4936280,,,27.37,+1.03,1.73,4.95,-1.13,10.66,,,+1.03 - +3.24%,+3.24%,,USD,33.04,32.08,32.08 - 33.04,,,,12/15/2016,1.10,3.42,1.07B,1.01,0.31,1.22,0.85,,9/6/2016,31.13,,,,,,,,2/10/2017,2017-02-10 21:01:00 UTC+0000,32.86,,4:01pm,4:01pm - <b>32.86</b>,,,11.51B,,Mosaic Company (The) Common Sto,,28.11,32.08,,-5.46,38.66,,-3.32%,+3.24%,+5.55%,+17.75%,+48.02%,31.83,1.16,32.22,26.93,,1.56,,6.98,NYQ,MOS,,,27.91,4617034,33.99,22.20,22.20 - 33.99,MOS
,,,,6096350,,,25.37,+0.21,0.69,5.25,-4.45,19.50,,,+0.21 - +0.42%,+0.42%,,USD,50.47,49.68,49.68 - 50.47,,,,9/12/2016,1.44,2.93,4.66B,3.11,1.23,3.77,2.21,,11/14/2016,49.45,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,50.14,,4:00pm,4:00pm - <b>50.14</b>,,,26.47B,,Marathon Petroleum Corporation,,62.26,50.37,,-16.45,22.69,,-8.15%,+0.42%,+1.40%,+11.69%,+63.64%,49.93,1.97,16.12,13.30,,0.47,,2.19,NYQ,MPC,,,44.89,2788007,54.59,30.64,30.64 - 54.59,MPC
,,,,10772000,,,15.84,-0.24,2.55,2.43,-1.31,14.91,,,-0.24 - -0.37%,-0.37%,,USD,64.57,63.96,63.96 - 64.57,,,,10/7/2016,1.88,2.92,15.46B,3.81,0.87,4.22,2.04,,12/13/2016,61.60,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,64.15,,4:00pm,4:00pm - <b>64.15</b>,,,176.87B,,"Merck & Company, Inc. Common St",,68.55,64.32,,2.59,31.45,,-2.00%,-0.37%,+4.13%,+3.94%,+30.28%,64.39,4.07,16.84,15.20,,4.46,,1.35,NYQ,MRK,,,61.72,8531370,65.46,49.24,49.24 - 65.46,MRK
,,,,13462700,,,22.34,+0.14,-1.09,0.32,-3.09,9.67,,,+0.14 - +0.87%,+0.87%,,USD,16.40,16.05,16.05 - 16.40,,,,9/12/2016,0.20,1.25,858.00M,-0.93,-0.06,-0.13,-2.01,,11/14/2016,17.28,,,,,,,,2/10/2017,2017-02-10 21:01:00 UTC+0000,16.19,,4:01pm,4:01pm - <b>16.19</b>,,,13.72B,,Marathon Oil Corporation Common,,20.46,16.38,,0.87,,,-16.03%,+0.87%,-6.33%,+2.04%,+148.31%,16.05,0.72,,,,3.34,,4.10,NYQ,MRO,,,15.87,11992619,19.28,6.52,6.52 - 19.28,MRO
,,,,11945100,,,37.11,-0.15,1.43,8.23,-0.45,22.02,,,-0.15 - -0.33%,-0.33%,,USD,45.15,44.34,44.34 - 45.15,,,,11/15/2016,0.80,1.82,0.00,3.42,0.86,3.95,2.92,,1/27/2017,43.27,,,,,,,,2/10/2017,2017-02-10 21:01:00 UTC+0000,44.70,,4:01pm,4:01pm - <b>44.70</b>,,,82.78B,,Morgan Stanley Common Stock,,47.38,45.13,,0.97,15.30,,-1.00%,-0.33%,+3.30%,+22.58%,+97.09%,44.85,1.21,13.07,11.32,,2.40,,1.99,NYQ,MS,,,36.47,8909448,45.15,22.68,22.68 - 45.15,MS
,,64.00,,25406500,63.95,,8.90,-0.06,0.75,4.16,-1.91,15.96,,,-0.06 - -0.09%,-0.09%,,USD,64.30,63.97,63.97 - 64.30,,,,3/9/2017,1.56,2.44,27.74B,2.97,0.69,3.25,2.12,,11/15/2016,63.25,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,64.00,,4:00pm,4:00pm - <b>64.00</b>,,,494.56B,,Microsoft Corporation,,68.97,64.25,,2.32,30.12,,-2.90%,-0.09%,+1.18%,+6.94%,+33.22%,64.06,7.20,21.55,19.69,,5.78,,1.91,NMS,MSFT,,,59.84,18170729,65.91,48.04,48.04 - 65.91,MSFT
,,,,1244550,,,-5.83,+0.56,-3.59,0.43,-9.18,16.01,,,+0.56 - +0.72%,+0.72%,,USD,78.52,77.23,77.23 - 78.52,,,,10/14/2016,1.88,2.40,1.50B,5.15,1.08,5.54,3.24,,12/13/2016,81.96,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,78.37,,4:00pm,4:00pm - <b>78.37</b>,,,12.96B,,"Motorola Solutions, Inc. Common",,83.92,77.90,,3.22,24.19,,-10.49%,+0.72%,-4.38%,+0.55%,+25.67%,77.81,,15.22,14.15,,2.13,,5.03,NYQ,MSI,,,77.94,1596090,87.55,62.36,62.36 - 87.55,MSI
,,,,991316,,,97.66,+0.83,6.23,31.70,-1.03,63.36,,,+0.83 - +0.50%,+0.50%,,USD,165.98,164.41,164.41 - 165.98,,,,9/30/2016,2.80,1.72,0.00,8.71,2.17,9.82,7.78,,11/30/2016,159.08,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,165.31,,4:02pm,4:02pm - <b>165.31</b>,,,25.82B,,M&T Bank Corporation Common Sto,,156.43,165.14,,2.54,21.25,,-0.62%,+0.50%,+3.92%,+23.72%,+62.15%,164.48,1.68,18.98,16.83,,5.03,,4.43,NYQ,MTB,,,133.61,633956,166.34,101.95,101.95 - 166.34,MTB
,,,,193700,,,16.72,-0.03,34.58,50.47,-3.20,156.82,,,-0.03 - -0.01%,-0.01%,,USD,467.65,461.75,461.75 - 467.65,,,,,,,588.24M,16.73,3.60,18.55,14.22,,,430.82,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,465.40,,4:02pm,4:02pm - <b>465.40</b>,,,12.07B,,"Mettler-Toledo International, I",,438.42,464.64,,2.31,32.73,,-0.68%,-0.01%,+8.03%,+12.16%,+50.82%,465.43,27.84,27.82,25.09,,4.81,,9.33,NYQ,MTD,,,414.93,138539,468.60,308.58,308.58 - 468.60,MTD
,,24.05,,26470600,23.99,,11.80,-0.40,0.95,5.33,-1.26,14.70,,,-0.40 - -1.64%,-1.64%,,USD,24.76,23.90,23.90 - 24.76,,,,,0.00,0.00,3.39B,2.47,0.72,2.93,-0.30,,5/7/1996,23.10,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,24.05,,4:00pm,4:00pm - <b>24.05</b>,,,26.52B,,"Micron Technology, Inc.",,29.17,24.71,,9.90,,,-4.98%,-1.64%,+4.11%,+28.50%,+157.22%,24.45,2.07,9.74,8.21,,2.07,,2.30,NMS,MU,,,18.72,28578398,25.31,9.35,9.35 - 25.31,MU
,,,,2884940,,,28.57,+0.24,-2.13,-0.95,-9.00,13.18,,,+0.24 - +0.85%,+0.85%,,USD,28.93,28.31,28.31 - 28.93,,,,12/1/2016,1.00,3.54,882.73M,0.48,0.09,0.83,-1.60,,2/9/2017,30.61,,,,,,,,2/10/2017,2017-02-10 21:02:00 UTC+0000,28.48,,4:02pm,4:02pm - <b>28.48</b>,,,4.90B,,Murphy Oil Corporation Common S,,32.56,28.69,,-1.08,,,-24.01%,+0.85%,-6.95%,-3.24%,+86.14%,28.24,0.99,59.33,34.31,,2.69,,11.18,NYQ,MUR,,,29.43,2607951,37.48,15.30,15.30 - 37.48,MUR
,,40.14,,5061810,37.90,,22.10,+0.01,1.41,-0.45,-11.09,5.71,,,+0.01 - +0.03%,+0.03%,,USD,39.46,39.00,39.00 - 39.46,,,,,0.00,0.00,3.30B,4.74,0.99,5.33,0.50,,6/27/2007,37.90,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,39.31,,4:00pm,4:00pm - <b>39.31</b>,,,21.03B,,Mylan N.V.,,49.84,39.09,,0.94,78.78,,-22.00%,+0.03%,+3.72%,-1.13%,+16.99%,39.30,1.78,8.29,7.38,,2.04,,3.73,NMS,MYL,,,39.76,2521887,50.40,33.60,33.60 - 50.40,MYL
,,26.48,,3008720,14.41,,12.71,+0.19,-0.41,0.45,-2.37,6.44,,,+0.19 - +1.23%,+1.23%,,USD,15.66,15.39,15.39 - 15.66,,,,12/16/2016,0.64,4.19,0.00,1.83,0.46,1.90,2.12,,11/30/2016,15.99,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,15.58,,4:00pm,4:00pm - <b>15.58</b>,,,4.53B,,Navient Corporation,,18.00,15.47,,2.96,7.35,,-13.20%,+1.23%,-2.58%,+2.99%,+70.46%,15.39,1.21,8.51,8.20,,2.14,,5.61,NMS,NAVI,,,15.13,1474551,17.95,9.14,9.14 - 17.95,NAVI
,,,,4294690,,,22.20,+0.48,-0.11,2.14,-3.16,11.02,,,+0.48 - +1.25%,+1.25%,,USD,39.29,38.40,38.40 - 39.29,,,,8/22/2016,0.40,1.05,1.38B,-0.94,-0.13,-0.31,-6.44,,2/2/2017,38.98,,,,,,,,2/10/2017,2017-02-10 21:01:00 UTC+0000,38.87,,4:01pm,4:01pm - <b>38.87</b>,,,16.71B,,Noble Energy Inc. Common Stock,,46.88,38.95,,-3.32,,,-7.52%,+1.25%,-0.28%,+5.82%,+39.57%,38.39,1.73,,,,5.17,,4.33,NYQ,NBL,,,36.73,3083591,42.03,27.85,27.85 - 42.03,NBL
,,71.62,,818669,64.00,,32.75,+0.67,1.55,1.78,-2.15,8.83,,,+0.67 - +0.97%,+0.97%,,USD,70.00,69.08,69.08 - 70.00,,,,3/31/2017,1.28,1.85,1.16B,4.24,1.02,4.63,0.64,,12/14/2016,68.22,,,,,,,,2/10/2017,2017-02-10 21:00:00 UTC+0000,69.77,,4:00pm,4:00pm - <b>69.77</b>,,,11.57B,,"Nasdaq, Inc.",,76.69,69.11,,1.65,109.02,,-2.99%,+0.97%,+2.27%,+2.61%,+14.49%,69.10,2.11,16.46,15.07,,3.09,,4.82,NMS,NDAQ,,,67.99,877606,71.92,60.94,60.94 - 71.92,NDAQ
,,,,2225670,,,51.90,+0.82,4.75,3.74,-6.51,16.13,,,+0.82 - +0.66%,+0.66%,,USD,125.55,124.25,124.25 - 125.55,,,,12/15/2016,3.48,2.79,7.67B,6.63,1.76,7.10,6.25,,11/22/2016,120.72,,,,,,,,2/10/2017,2017-02-10 21:03:00 UTC+0000,125.47,,4:03pm,4:03pm - <b>125.47</b>,,,58.85B,,"NextEra Energy, Inc. Common Sto",,136.33,124.50,,2.71,20.08,,-4.93%,+0.66%,+3.94%,+3.07%,+14.75%,124.65,2.40,18.92,17.67,,3.62,,3.38,NYQ,NEE,,,121.73,1205957,131.98,109.34,109.34 - 131.98,NEE
